                       per_run_time_limit=120 time_left_for_this_task=300),0.572222222,29.79393467,,0.83130144,43.16304608
                       per_run_time_limit=120 time_left_for_this_task=300),0.625555556,37.73380868,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.640740741,37.73380868,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.681111111,37.73380868,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.701111111,29.79393467,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.705185185,48.31504478,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.705555556,37.73380868,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.706296296,29.79393467,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.721481481,41.64192882,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.733333333,46.2678652,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.736666667,46.2678652,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.745925926,48.31504478,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.749259259,29.79393467,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.75037037,46.2678652,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.750740741,48.31504478,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.764444444,37.73380868,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.776666667,41.64192882,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.777037037,53.59779097,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.793703704,49.63564684,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.794444444,53.59779097,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.797407407,38.43831899,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.8,48.31504478,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.801481481,37.73380868,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.811851852,46.2678652,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.817037037,38.43831899,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.81962963,43.04307575,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.821481481,46.2678652,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.821851852,48.31504478,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.823333333,38.43831899,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.825185185,38.43831899,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.825555556,38.43831899,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.827037037,46.2678652,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.827407407,49.63564684,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.831481481,41.64192882,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.834814815,38.43831899,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.835555556,43.04307575,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.838148148,53.59779097,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.841111111,38.43831899,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.841481481,29.79393467,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.841851852,48.31504478,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.842592593,49.63564684,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.843333333,43.04307575,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.845925926,41.64192882,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.846666667,38.43831899,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.847777778,37.73380868,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.857037037,49.63564684,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.862962963,53.59779097,,,
                       per_run_time_limit=120 time_left_for_this_task=300),0.867037037,43.04307575,,,
